Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
2019-11-18 18:24:38 step:5340  loss:0.3409
2019-11-18 18:25:00 step:5360  loss:0.3484
2019-11-18 18:25:22 step:5380  loss:0.2210
2019-11-18 18:25:45 step:5400  loss:0.5483
2019-11-18 18:26:07 step:5420  loss:0.3782
2019-11-18 18:26:30 step:5440  loss:0.3888
2019-11-18 18:26:52 step:5460  loss:0.3938
2019-11-18 18:27:14 step:5480  loss:0.1741
2019-11-18 18:27:37 step:5500  loss:0.5359
2019-11-18 18:27:59 step:5520  loss:0.6427
2019-11-18 18:28:21 step:5540  loss:0.3294
2019-11-18 18:28:43 step:5560  loss:0.2925
2019-11-18 18:29:06 step:5580  loss:0.2022
2019-11-18 18:29:28 step:5600  loss:0.1906
2019-11-18 18:29:51 step:5620  loss:0.3232
2019-11-18 18:30:13 step:5640  loss:0.3867
2019-11-18 18:30:35 step:5660  loss:0.4843
2019-11-18 18:30:58 step:5680  loss:0.2275
2019-11-18 18:31:20 step:5700  loss:0.2474
2019-11-18 18:31:43 step:5720  loss:0.1938
2019-11-18 18:32:05 step:5740  loss:0.2485
2019-11-18 18:32:27 step:5760  loss:0.1572
2019-11-18 18:32:50 step:5780  loss:0.1864
2019-11-18 18:33:12 step:5800  loss:0.2378
2019-11-18 18:33:34 step:5820  loss:0.1710
2019-11-18 18:33:57 step:5840  loss:0.1381
2019-11-18 18:34:19 step:5860  loss:0.1507
2019-11-18 18:34:42 step:5880  loss:0.4720
2019-11-18 18:35:04 step:5900  loss:0.3195
2019-11-18 18:35:27 step:5920  loss:0.4507
2019-11-18 18:35:49 step:5940  loss:0.4389
2019-11-18 18:36:11 step:5960  loss:0.1352
2019-11-18 18:36:34 step:5980  loss:0.1546
2019-11-18 18:36:56 step:6000  loss:0.1406
2019-11-18 18:37:19 step:6020  loss:0.1774
2019-11-18 18:37:41 step:6040  loss:0.2339
2019-11-18 18:38:03 step:6060  loss:0.1441
2019-11-18 18:38:26 step:6080  loss:0.1096
2019-11-18 18:38:48 step:6100  loss:0.2006
2019-11-18 18:39:10 step:6120  loss:0.2119
2019-11-18 18:39:33 step:6140  loss:0.1238
2019-11-18 18:39:55 step:6160  loss:0.2980
2019-11-18 18:40:17 step:6180  loss:0.2016
2019-11-18 18:40:40 step:6200  loss:0.1608
